timestamp,date,time,_id,sensor,Temperature,Occupancy,Light Level,Relative Humidity,Noise Level,Pressure
1.48E+12,16/10/2016,06:40:00,065fe64926b4e7fd1c8fb02f0f084ce9,H019LN,16.7,Unoccupied,0,52.5,35,1009.097759
1.48E+12,16/10/2016,06:40:00,065fe64926b4e7fd1c8fb02f0f20af20,H004LSW,21.6,Unoccupied,0.22,35.9,35,995.0462801
1.48E+12,16/10/2016,06:40:00,065fe64926b4e7fd1c8fb02f0f3d01a9,H013LE,17.2,Unoccupied,0,45.6,48,1008.231487
1.48E+12,16/10/2016,06:40:00,065fe64926b4e7fd1c8fb02f0f87cf89,H008LE,18,Unoccupied,0,38.5,35,1007.230576
1.48E+12,16/10/2016,06:40:00,065fe64926b4e7fd1c8fb02f0fba1d1d,H019LN,16.8,Unoccupied,0,53.7,35,1008.682453
1.48E+12,16/10/2016,06:40:00,065fe64926b4e7fd1c8fb02f0fc93e9d,H015LW,16.1,Unoccupied,0,44.5,35,1010.683113
1.48E+12,16/10/2016,09:26:40,01f74b8e48497133e0dc6fcdb41d4973,H013LE,17.7,Unoccupied,0.06,47.7,56,1010.088081
1.48E+12,16/10/2016,09:26:40,01f74b8e48497133e0dc6fcdb434adc2,H004LE,19.1,Unoccupied,0,40.2,56,1004.384098
1.48E+12,16/10/2016,09:26:40,01f74b8e48497133e0dc6fcdb434d80d,H013LE,17.7,Unoccupied,0.06,47.7,35,1010.188891
1.48E+12,16/10/2016,09:26:40,01f74b8e48497133e0dc6fcdb44a5c28,H002LNW,18.8,Unoccupied,0.28,47.8,35,1012.07827
1.48E+12,16/10/2016,09:26:40,02841fe0b1462971cee7888672291bf3,H013LE,17.4,Unoccupied,0,46.5,56,1007.502166
1.48E+12,16/10/2016,09:26:40,02841fe0b1462971cee788867273941f,H004LSW,21.6,Unoccupied,0.22,35.9,35,995.0462801
1.48E+12,16/10/2016,09:26:40,02841fe0b1462971cee78886728a5d18,H008LNW,17,Unoccupied,0,43.8,35,1007.851981
1.48E+12,16/10/2016,09:26:40,02841fe0b1462971cee7888672b54a39,H013LE,17.4,Unoccupied,0,46.5,48,1007.502166
1.48E+12,16/10/2016,09:26:40,02841fe0b1462971cee7888672d61e8b,H013LS,17,Unoccupied,0.04,50.3,35,1008.960986
1.48E+12,16/10/2016,09:26:40,02841fe0b1462971cee7888672e42807,H002LNW,18.6,Unoccupied,0,47.3,35,1010.701241
1.48E+12,16/10/2016,09:26:40,02841fe0b1462971cee7888672e451da,H004LSW,21.6,Unoccupied,0.22,35.9,35,995.0462801
1.48E+12,16/10/2016,12:13:20,01f74b8e48497133e0dc6fcdb44a8914,H013LS,17.2,Unoccupied,0.13,51,48,1010.550258
1.48E+12,16/10/2016,12:13:20,01f74b8e48497133e0dc6fcdb48eb206,H004LSW,21.6,Unoccupied,0.22,35.9,56,995.0462801
1.48E+12,16/10/2016,12:13:20,01f74b8e48497133e0dc6fcdb4c4a08c,H002LNW,19.1,Unoccupied,0.24,47.9,35,1012.145187
1.48E+12,16/10/2016,12:13:20,01f74b8e48497133e0dc6fcdb4c4ccad,H008LE,18,Unoccupied,0,38.5,35,1007.230576
1.48E+12,16/10/2016,12:13:20,01f74b8e48497133e0dc6fcdb4dc3f67,H002LNW,19.1,Unoccupied,0.03,47.9,35,1012.145187
1.48E+12,16/10/2016,12:13:20,01f74b8e48497133e0dc6fcdb4fc017d,H019LN,17.7,Unoccupied,0.16,56.1,35,1011.600231
1.48E+12,16/10/2016,12:13:20,089e5ee7f56be2ccc28354ef79010682,H015LE,17.7,Unoccupied,0.24,54.5,35,1011.701041
1.48E+12,16/10/2016,12:13:20,089e5ee7f56be2ccc28354ef7923822b,H002LNW,19.6,Unoccupied,0.04,46.8,35,1013.198045
1.48E+12,16/10/2016,12:13:20,089e5ee7f56be2ccc28354ef7923e90c,H019LN,18,Unoccupied,0.13,56,35,1012.472509
1.48E+12,16/10/2016,12:13:20,089e5ee7f56be2ccc28354ef7939ccbf,H002LNW,19.6,Unoccupied,0.01,46.8,35,1013.198045
1.48E+12,16/10/2016,12:13:20,094449f4b2f91a48fa8bc285581a561b,H004LE,19.1,Unoccupied,0,40.2,56,1004.384098
1.48E+12,16/10/2016,12:13:20,094449f4b2f91a48fa8bc2855859dc06,H013LS,17.5,Unoccupied,0.03,51.5,56,1011.522914
1.48E+12,16/10/2016,12:13:20,094449f4b2f91a48fa8bc28558744f23,H004LE,19.1,Unoccupied,0,40.2,35,1004.384098
1.48E+12,16/10/2016,12:13:20,094449f4b2f91a48fa8bc28558746668,H013LS,17.5,Unoccupied,0.04,51.6,48,1011.522914
1.48E+12,16/10/2016,12:13:20,094449f4b2f91a48fa8bc28558856f34,H015LW,17.3,Unoccupied,0,44.5,35,1012.453883
1.48E+12,16/10/2016,12:13:20,094449f4b2f91a48fa8bc28558d21d23,H015LW,17.3,Unoccupied,0,44.5,35,1012.453883
1.48E+12,16/10/2016,15:00:00,049041401e142bfca55b4578d10661a8,H013LS,17.7,Unoccupied,0.03,51.8,48,1012.205092
1.48E+12,16/10/2016,15:00:00,049041401e142bfca55b4578d12230dc,H004LSW,21.6,Unoccupied,0.22,35.9,35,995.0462801
1.48E+12,16/10/2016,15:00:00,049041401e142bfca55b4578d14c64c1,H015LW,17.4,Unoccupied,0,44.5,35,1013.34936
1.48E+12,16/10/2016,15:00:00,049041401e142bfca55b4578d16e1041,H002LNW,20.1,Unoccupied,0.06,45.8,35,1013.747676
1.48E+12,16/10/2016,15:00:00,049041401e142bfca55b4578d16e40fb,H013LS,17.7,Unoccupied,0.06,51.8,35,1012.305902
1.48E+12,16/10/2016,15:00:00,049041401e142bfca55b4578d17d27e4,H015LE,17.8,Unoccupied,0.12,54.6,35,1012.395007
1.48E+12,16/10/2016,15:00:00,049041401e142bfca55b4578d1a652c6,H002LNW,20.2,Unoccupied,0,45.8,35,1013.736753
1.48E+12,16/10/2016,15:00:00,049041401e142bfca55b4578d1d6f2dd,H015LW,17.4,Unoccupied,0,44.5,35,1013.450174
1.48E+12,16/10/2016,15:00:00,049041401e142bfca55b4578d1d74706,H004LE,19.1,Unoccupied,0,40.2,35,1004.384098
1.48E+12,16/10/2016,15:00:00,049041401e142bfca55b4578d1f84010,H004LE,19.1,Unoccupied,0,40.2,35,1004.384098
1.48E+12,16/10/2016,15:00:00,089e5ee7f56be2ccc28354ef795d7607,H004LSW,21.6,Unoccupied,0.22,35.9,35,995.0462801
1.48E+12,16/10/2016,15:00:00,089e5ee7f56be2ccc28354ef796cc246,H015LW,17.3,Unoccupied,0,44.5,35,1012.453883
1.48E+12,16/10/2016,15:00:00,089e5ee7f56be2ccc28354ef79813a7f,H008LE,18,Unoccupied,0,38.5,35,1007.230576
1.48E+12,16/10/2016,15:00:00,089e5ee7f56be2ccc28354ef79e281d4,H002LNW,19.6,Unoccupied,0.2,46.8,35,1013.198045
1.48E+12,16/10/2016,15:00:00,089e5ee7f56be2ccc28354ef79f5d9e2,H015LE,17.7,Unoccupied,0.15,54.5,35,1011.801851
1.48E+12,16/10/2016,15:00:00,094449f4b2f91a48fa8bc28558dff672,H015LE,17.7,Unoccupied,0.22,54.5,35,1011.902661
1.48E+12,16/10/2016,20:33:20,0155189a5a2cb7fb36ab4489b218f5de,H013LE,17.8,Unoccupied,0,48.5,35,1012.899051
1.48E+12,16/10/2016,20:33:20,0155189a5a2cb7fb36ab4489b2343b49,H015LE,18.2,Unoccupied,0,54.3,35,1013.759794
1.48E+12,16/10/2016,20:33:20,0155189a5a2cb7fb36ab4489b2a4c5eb,H019LN,21.3,Unoccupied,0,46.6,35,1014.4248
1.48E+12,16/10/2016,20:33:20,0155189a5a2cb7fb36ab4489b2ea5694,H013LE,17.7,Unoccupied,0,51.6,35,1013.918862
1.48E+12,16/10/2016,20:33:20,0155189a5a2cb7fb36ab4489b2f74d0e,H008LNW,17,Unoccupied,0,43.8,35,1007.851981
1.48E+12,16/10/2016,20:33:20,08583d2feffa52e776a6e552c61926f4,H015LW,17.7,Unoccupied,0,44.5,35,1015.341978
1.48E+12,16/10/2016,23:20:00,08583d2feffa52e776a6e552c64c655b,H004LSW,21.6,Unoccupied,0.22,35.9,56,995.0462801
1.48E+12,16/10/2016,23:20:00,08583d2feffa52e776a6e552c65d2569,H015LE,18.6,Unoccupied,0,53.1,35,1014.520202
1.48E+12,16/10/2016,23:20:00,08583d2feffa52e776a6e552c65d3f39,H004LE,19.1,Unoccupied,0,40.2,35,1004.384098
1.48E+12,16/10/2016,23:20:00,08583d2feffa52e776a6e552c68aa25c,H015LW,17.7,Unoccupied,0,44.5,35,1015.632633
1.48E+12,16/10/2016,23:20:00,08583d2feffa52e776a6e552c6980711,H004LE,19.1,Unoccupied,0,40.2,35,1004.384098
1.48E+12,16/10/2016,23:20:00,08583d2feffa52e776a6e552c6f3128f,H015LE,18.7,Unoccupied,0,52.4,35,1014.508782
1.48E+12,16/10/2016,23:20:00,08583d2feffa52e776a6e552c6f31822,H002LNW,20.3,Unoccupied,0,43.9,35,1015.943012
1.48E+12,16/10/2016,23:20:00,08583d2feffa52e776a6e552c6ff045e,H008LNW,17,Unoccupied,0,43.8,35,1007.851981
1.48E+12,16/10/2016,23:20:00,0b30a2ee003fd6ce3cd09aa21d0adb25,H015LW,17.7,Unoccupied,0,44.5,35,1015.632633
1.48E+12,16/10/2016,23:20:00,0b30a2ee003fd6ce3cd09aa21d0aff33,H004LSW,21.6,Unoccupied,0.22,35.9,35,995.0462801
1.48E+12,16/10/2016,23:20:00,0b30a2ee003fd6ce3cd09aa21d0b0d65,H013LS,17.1,Unoccupied,0,53.6,35,1014.695667
1.48E+12,16/10/2016,23:20:00,0b30a2ee003fd6ce3cd09aa21d198b39,H019LN,21.5,Unoccupied,0,44.6,43,1014.907537
1.48E+12,16/10/2016,23:20:00,0b30a2ee003fd6ce3cd09aa21d26a126,H008LNW,17,Unoccupied,0,43.8,35,1007.851981
1.48E+12,16/10/2016,23:20:00,0b30a2ee003fd6ce3cd09aa21d518e2b,H004LSW,21.6,Unoccupied,0.22,35.9,35,995.0462801
1.48E+12,16/10/2016,23:20:00,0b30a2ee003fd6ce3cd09aa21d6337e0,H015LE,18.7,Unoccupied,0,52.4,35,1014.811176
1.48E+12,16/10/2016,23:20:00,0b30a2ee003fd6ce3cd09aa21d7f2f7e,H013LS,17.1,Unoccupied,0,53.8,35,1015.098936
1.48E+12,16/10/2016,23:20:00,0b30a2ee003fd6ce3cd09aa21d8bef78,H008LE,18,Unoccupied,0,38.5,35,1007.230576
1.48E+12,16/10/2016,23:20:00,0b30a2ee003fd6ce3cd09aa21da34147,H013LS,17.1,Unoccupied,0,53.8,35,1015.098936
1.48E+12,16/10/2016,23:20:00,0b30a2ee003fd6ce3cd09aa21dc04d79,H013LE,17.6,Unoccupied,0,51.6,56,1014.132243
1.48E+12,16/10/2016,23:20:00,0b30a2ee003fd6ce3cd09aa21dcee72d,H019LN,21.4,Unoccupied,0,44.2,44,1015.421912
1.48E+12,16/10/2016,23:20:00,0b30a2ee003fd6ce3cd09aa21ddb4503,H013LS,17.1,Unoccupied,0,53.9,35,1015.401388
1.48E+12,16/10/2016,23:20:00,0b30a2ee003fd6ce3cd09aa21deb20cc,H015LE,18.7,Unoccupied,0,52,35,1015.214368
1.48E+12,16/10/2016,23:20:00,0b30a2ee003fd6ce3cd09aa21df8a373,H008LNW,17,Unoccupied,0,43.8,35,1007.851981
1.48E+12,17/10/2016,02:06:40,00827903dea44f2da6ddeeee7f04225d,H013LS,17,Unoccupied,0,53.9,35,1015.514197
1.48E+12,17/10/2016,02:06:40,00827903dea44f2da6ddeeee7f30e859,H002LNW,20.3,Unoccupied,0,43.9,35,1016.850029
1.48E+12,17/10/2016,02:06:40,00827903dea44f2da6ddeeee7f4ec7ca,H004LE,19.1,Unoccupied,0,40.2,56,1004.384098
1.48E+12,17/10/2016,02:06:40,00827903dea44f2da6ddeeee7f6ed825,H004LSW,21.6,Unoccupied,0.22,35.9,56,995.0462801
1.48E+12,17/10/2016,02:06:40,00827903dea44f2da6ddeeee7f7b4ca2,H015LW,17.7,Unoccupied,0,44.5,35,1016.539923
1.48E+12,17/10/2016,02:06:40,00827903dea44f2da6ddeeee7f8713e7,H002LNW,20.3,Unoccupied,0,43.9,35,1016.950808
1.48E+12,17/10/2016,02:06:40,00827903dea44f2da6ddeeee7f8714f2,H015LW,17.7,Unoccupied,0,44.5,35,1016.539923
1.48E+12,17/10/2016,02:06:40,00827903dea44f2da6ddeeee7fac0934,H004LE,19.1,Unoccupied,0,40.2,35,1004.384098
1.48E+12,17/10/2016,02:06:40,00827903dea44f2da6ddeeee7ff32ddd,H015LW,17.7,Unoccupied,0,51.5,35,1016.640733
1.48E+12,17/10/2016,02:06:40,00827903dea44f2da6ddeeee7ff335fe,H008LNW,17,Unoccupied,0,43.8,35,1007.851981
1.48E+12,17/10/2016,02:06:40,01cb941e9e72dcb6f31ebcf00d0fa918,H008LNW,17,Unoccupied,0,43.8,35,1007.851981
1.48E+12,17/10/2016,02:06:40,01cb941e9e72dcb6f31ebcf00d0fb613,H004LE,23.7,Unoccupied,0,35.7,35,1004.910979
1.48E+12,17/10/2016,02:06:40,01cb941e9e72dcb6f31ebcf00d31186d,H013LE,17.1,Unoccupied,0,51.6,35,1015.300571
1.48E+12,17/10/2016,02:06:40,03771ae329f0f434c96cda5eb20c81ea,H015LW,17.7,Unoccupied,0,44.5,35,1016.136683
1.48E+12,17/10/2016,02:06:40,03771ae329f0f434c96cda5eb21f0106,H013LS,17,Unoccupied,0,53.9,35,1015.514197
1.48E+12,17/10/2016,02:06:40,03771ae329f0f434c96cda5eb22dec5d,H004LSW,21.6,Unoccupied,0.22,35.9,35,995.0462801
1.48E+12,17/10/2016,02:06:40,03771ae329f0f434c96cda5eb24c5839,H013LS,17,Unoccupied,0,54,35,1015.514197
1.48E+12,17/10/2016,02:06:40,03771ae329f0f434c96cda5eb26879a5,H008LE,18,Unoccupied,0,38.5,35,1007.230576
1.48E+12,17/10/2016,02:06:40,03771ae329f0f434c96cda5eb2775e99,H008LE,18,Unoccupied,0,38.5,35,1007.230576
1.48E+12,17/10/2016,02:06:40,03771ae329f0f434c96cda5eb2a7e570,H002LNW,20.3,Unoccupied,0,43.9,35,1016.950808
1.48E+12,17/10/2016,02:06:40,03771ae329f0f434c96cda5eb2a7f43a,H008LE,18,Unoccupied,0,38.5,35,1007.230576
1.48E+12,17/10/2016,02:06:40,03771ae329f0f434c96cda5eb2b4ee96,H019LN,21.6,Unoccupied,0,43.6,35,1015.803917
1.48E+12,17/10/2016,02:06:40,03771ae329f0f434c96cda5eb2d25391,H015LW,17.7,Unoccupied,0,44.5,35,1016.741543
1.48E+12,17/10/2016,02:06:40,03771ae329f0f434c96cda5eb2e2830a,H019LN,21.6,Unoccupied,0,43.5,35,1015.703152
1.48E+12,17/10/2016,02:06:40,038c5304a67b9e0b1985ef4765904161,H002LNW,20.3,Unoccupied,0,43.9,35,1016.950808
1.48E+12,17/10/2016,02:06:40,038c5304a67b9e0b1985ef4765a042b3,H004LE,23.7,Unoccupied,0,35.7,50,1004.910979
1.48E+12,17/10/2016,02:06:40,038c5304a67b9e0b1985ef4765bfe1ae,H002LNW,20.3,Unoccupied,0,43.9,35,1016.850029
1.48E+12,17/10/2016,04:53:20,01cd3ec9ddd976260d8f044ba20d3df5,H004LE,23.7,Unoccupied,0,35.7,50,1004.910979
1.48E+12,17/10/2016,04:53:20,01cd3ec9ddd976260d8f044ba23f9c06,H004LE,23.7,Unoccupied,0,35.7,56,1004.910979
1.48E+12,17/10/2016,04:53:20,01cd3ec9ddd976260d8f044ba25db457,H008LNW,17,Unoccupied,0,43.8,35,1007.851981
1.48E+12,17/10/2016,04:53:20,01cd3ec9ddd976260d8f044ba2932a88,H002LNW,20.3,Unoccupied,0,43.9,35,1017.656266
1.48E+12,17/10/2016,04:53:20,01cd3ec9ddd976260d8f044ba29359f0,H013LS,16.9,Unoccupied,0.12,54.8,35,1016.433604
1.48E+12,17/10/2016,04:53:20,01cd3ec9ddd976260d8f044ba2d051e2,H013LS,17,Unoccupied,0.12,54.8,35,1016.522384
1.48E+12,17/10/2016,04:53:20,01cd3ec9ddd976260d8f044ba2ff0f98,H004LE,23.7,Unoccupied,0,35.7,50,1004.910979
1.48E+12,17/10/2016,04:53:20,01cd3ec9ddd976260d8f044ba2ff2e69,H013LS,17,Unoccupied,0.12,54.7,35,1016.522384
1.48E+12,17/10/2016,04:53:20,041b1c820c6f39a34804b5748a4ba085,H015LW,17.7,Unoccupied,0,51.5,35,1016.741543
1.48E+12,17/10/2016,04:53:20,041b1c820c6f39a34804b5748a4bf842,H004LE,23.7,Unoccupied,0,35.7,35,1004.910979
1.48E+12,17/10/2016,04:53:20,041b1c820c6f39a34804b5748a8ee97e,H013LE,17.1,Unoccupied,0,51.6,35,1015.300571
1.48E+12,17/10/2016,04:53:20,041b1c820c6f39a34804b5748aaddda4,H002LNW,20.3,Unoccupied,0,43.9,35,1017.152368
1.48E+12,17/10/2016,04:53:20,041b1c820c6f39a34804b5748aedd7a2,H013LS,16.9,Unoccupied,0,54.5,35,1015.929505
1.48E+12,17/10/2016,04:53:20,068fba35fabe899c0fddb2083ac6ce2b,H015LW,17.7,Unoccupied,0,51.5,35,1016.741543
1.48E+12,17/10/2016,04:53:20,068fba35fabe899c0fddb2083ac6dd9d,H015LE,18.8,Unoccupied,0,51.1,35,1015.60616
1.48E+12,17/10/2016,04:53:20,068fba35fabe899c0fddb2083ac747de,H004LSW,22.2,Unoccupied,0,39.8,50,1006.169352
1.48E+12,17/10/2016,04:53:20,07e4621035af2052ba23dddfbf15663d,H008LNW,17,Unoccupied,0,43.8,35,1007.851981
1.48E+12,17/10/2016,04:53:20,07e4621035af2052ba23dddfbf159752,H013LE,17.1,Unoccupied,0,51.6,35,1016.006293
1.48E+12,17/10/2016,04:53:20,07e4621035af2052ba23dddfbf2ecf3f,H008LNW,17,Unoccupied,0,43.8,35,1007.851981
1.48E+12,17/10/2016,04:53:20,07e4621035af2052ba23dddfbf48c661,H002LNW,20.3,Unoccupied,0,43.9,35,1017.857825
1.48E+12,17/10/2016,04:53:20,07e4621035af2052ba23dddfbf48f538,H013LE,17.1,Unoccupied,0,51.6,35,1016.006293
1.48E+12,17/10/2016,04:53:20,07e4621035af2052ba23dddfbf5e297f,H008LNW,17,Unoccupied,0,43.8,35,1007.851981
1.48E+12,17/10/2016,04:53:20,07e4621035af2052ba23dddfbf8ed24b,H015LE,18.9,Unoccupied,0.5,51,35,1016.300364
1.48E+12,17/10/2016,04:53:20,07e4621035af2052ba23dddfbfa4de5e,H015LE,18.9,Unoccupied,0.52,51,35,1016.40116
1.48E+12,17/10/2016,04:53:20,07e4621035af2052ba23dddfbfa52402,H013LE,17.1,Unoccupied,0,51.6,35,1016.006293
1.48E+12,17/10/2016,07:40:00,0492856cf78c62a0476d51e1151c8471,H013LE,16.9,Unoccupied,0,51.6,56,1017.038524
1.48E+12,17/10/2016,07:40:00,0492856cf78c62a0476d51e1152b28c3,H013LE,16.9,Unoccupied,0,51.6,56,1017.038524
1.48E+12,17/10/2016,07:40:00,0492856cf78c62a0476d51e1153e1385,H008LNW,17,Unoccupied,0,43.8,35,1007.851981
1.48E+12,17/10/2016,07:40:00,0492856cf78c62a0476d51e1155632c5,H013LE,16.9,Unoccupied,0,51.6,35,1017.038524
1.48E+12,17/10/2016,07:40:00,07e4621035af2052ba23dddfbfd289e6,H015LW,17.8,Unoccupied,0,51.5,35,1017.536257
1.48E+12,17/10/2016,07:40:00,07e4621035af2052ba23dddfbfe9dae8,H015LE,19,Unoccupied,0.53,51,35,1016.389817
1.48E+12,17/10/2016,10:26:40,024081db46af6eba698ecfb4b232a538,H004LSW,21.9,Occupied,0.42,41.1,35,1008.618443
1.48E+12,17/10/2016,10:26:40,03d98217fa4d9e118def5f1c9308ed34,H008LNW,17,Unoccupied,0,43.8,35,1007.851981
1.48E+12,17/10/2016,10:26:40,03d98217fa4d9e118def5f1c9308f470,H004LE,20.7,Unoccupied,0,43.5,35,1018.620589
1.48E+12,17/10/2016,10:26:40,03d98217fa4d9e118def5f1c933219b1,H008LE,18,Unoccupied,0,38.5,35,1007.230576
1.48E+12,17/10/2016,10:26:40,03d98217fa4d9e118def5f1c9358cbd7,H004LE,20.6,Unoccupied,0,43.5,56,1018.832962
1.48E+12,17/10/2016,10:26:40,03d98217fa4d9e118def5f1c9358f242,H013LS,19.1,Unoccupied,0.2,52.8,35,1018.091996
1.48E+12,17/10/2016,10:26:40,03d98217fa4d9e118def5f1c939c4481,H004LSW,21.8,Occupied,0.4,42.5,64,1009.142996
1.48E+12,17/10/2016,10:26:40,0492856cf78c62a0476d51e115e64ca2,H015LE,21.2,Unoccupied,0,47.5,35,1017.538027
1.48E+12,17/10/2016,13:13:20,0153ecf4789f339fd5af50018a6b455c,H002LNW,23,Unoccupied,2.2,25.6,35,1008.909475
1.48E+12,17/10/2016,13:13:20,0153ecf4789f339fd5af50018a93216a,H013LS,20.2,Unoccupied,0.24,52.7,35,1018.271886
1.48E+12,17/10/2016,13:13:20,0153ecf4789f339fd5af50018a9f3597,H008LE,18,Unoccupied,0,38.5,35,1007.230576
1.48E+12,17/10/2016,13:13:20,0153ecf4789f339fd5af50018aaef44a,H013LS,20.4,Unoccupied,0.22,52.7,56,1018.149254
1.48E+12,17/10/2016,13:13:20,0153ecf4789f339fd5af50018ad494a8,H004LSW,21.8,Occupied,0.3,42.9,48,1009.233373
1.48E+12,17/10/2016,13:13:20,0456173cad33993461d92c4a821a6e18,H008LE,18,Unoccupied,0,38.5,35,1007.230576
1.48E+12,17/10/2016,13:13:20,0456173cad33993461d92c4a82582dfa,H015LW,19.8,Unoccupied,0.76,49.9,35,1019.435726
1.48E+12,17/10/2016,13:13:20,0456173cad33993461d92c4a82584aac,H008LNW,17,Unoccupied,0,43.8,35,1007.851981
1.48E+12,17/10/2016,13:13:20,0456173cad33993461d92c4a826acb5a,H013LE,19.6,Unoccupied,0,51.6,56,1018.035848
1.48E+12,17/10/2016,13:13:20,0456173cad33993461d92c4a827b4890,H013LE,19.6,Unoccupied,0,51.6,35,1018.035848
1.48E+12,17/10/2016,13:13:20,0456173cad33993461d92c4a828ba378,H002LNW,23.6,Unoccupied,2.2,25.6,35,1008.749064
1.48E+12,17/10/2016,13:13:20,0456173cad33993461d92c4a828ba814,H008LE,18,Unoccupied,0,38.5,35,1007.230576
1.48E+12,17/10/2016,13:13:20,0456173cad33993461d92c4a829b426e,H013LS,20.6,Unoccupied,0.22,52.7,35,1018.026753
1.48E+12,17/10/2016,16:00:00,03c9be8b96a9f6bc128bdc6aa24436dd,H004LSW,21.9,Occupied,0.48,42.1,35,1009.424538
1.48E+12,17/10/2016,16:00:00,03c9be8b96a9f6bc128bdc6aa26444ad,H013LS,21.4,Unoccupied,0.14,51.7,56,1018.747236
1.48E+12,17/10/2016,16:00:00,03c9be8b96a9f6bc128bdc6aa29e03b5,H013LE,20.6,Occupied,0,51.6,52,1018.530634
1.48E+12,17/10/2016,16:00:00,03c9be8b96a9f6bc128bdc6aa2fcf176,H013LE,20.6,Occupied,0,51.6,46,1018.530634
1.48E+12,17/10/2016,16:00:00,05f6993abfa9f395ece67c37a8090be9,H004LE,20.6,Unoccupied,0,42.2,48,1019.840725
1.48E+12,17/10/2016,16:00:00,05f6993abfa9f395ece67c37a81f85f0,H004LSW,21.3,Occupied,0.48,42.1,56,1009.949109
1.48E+12,17/10/2016,16:00:00,05f6993abfa9f395ece67c37a85f793f,H004LSW,21.3,Occupied,0.48,42.1,56,1009.990986
1.48E+12,17/10/2016,16:00:00,05f6993abfa9f395ece67c37a8754310,H004LE,19.7,Unoccupied,0,42.2,56,1020.040445
1.48E+12,17/10/2016,16:00:00,05f6993abfa9f395ece67c37a8a2bcd6,H004LSW,21.3,Occupied,0.48,42.1,35,1009.990986
1.48E+12,17/10/2016,16:00:00,05f6993abfa9f395ece67c37a8b660be,H019LN,19.8,Unoccupied,0.19,48.4,35,1020.029323
1.48E+12,17/10/2016,16:00:00,05f6993abfa9f395ece67c37a8cca041,H004LSW,21.3,Occupied,0.48,42.1,56,1009.990986
1.48E+12,17/10/2016,16:00:00,05f6993abfa9f395ece67c37a8f74038,H019LN,19.4,Unoccupied,0.19,48.8,35,1020.376375
1.48E+12,17/10/2016,16:00:00,0714056a9c5081ee3fb0662a79302eac,H013LE,20.3,Occupied,0,51.6,56,1017.857825
1.48E+12,17/10/2016,16:00:00,0714056a9c5081ee3fb0662a796ea0fe,H013LS,21.3,Unoccupied,0.3,51.9,56,1018.354771
1.48E+12,17/10/2016,16:00:00,0714056a9c5081ee3fb0662a7990b4d7,H013LE,20.5,Occupied,0,51.6,56,1018.138376
1.48E+12,17/10/2016,16:00:00,0714056a9c5081ee3fb0662a79c53d67,H008LNW,17,Unoccupied,0,43.8,44,1007.851981
1.48E+12,17/10/2016,16:00:00,0714056a9c5081ee3fb0662a79f54ea0,H008LNW,17,Unoccupied,0,43.8,35,1007.851981
1.48E+12,17/10/2016,18:46:40,02d0f9608e7c57d89308e2320c55b402,H004LSW,21.3,Occupied,0.48,42.1,56,1010.293291
1.48E+12,17/10/2016,18:46:40,02d0f9608e7c57d89308e2320c6f71e8,H013LS,20.9,Unoccupied,0,52.3,35,1020.412951
1.48E+12,17/10/2016,18:46:40,02d0f9608e7c57d89308e2320c863275,H015LE,21.1,Unoccupied,2.62,47.2,35,1018.879925
1.48E+12,17/10/2016,18:46:40,02d0f9608e7c57d89308e2320c9b42f0,H008LNW,17,Unoccupied,0,43.8,35,1007.851981
1.48E+12,17/10/2016,18:46:40,02d0f9608e7c57d89308e2320cc4019f,H008LNW,17,Unoccupied,0,43.8,35,1007.851981
1.48E+12,17/10/2016,18:46:40,02d0f9608e7c57d89308e2320cd8a0b3,H008LE,25.2,Unoccupied,0,38.5,35,1008.191781
1.48E+12,17/10/2016,18:46:40,02d0f9608e7c57d89308e2320ceeaf1a,H002LNW,22.4,Unoccupied,0,39,35,1011.186792
1.48E+12,17/10/2016,18:46:40,08d1028dafd1d8e4560d2f0e300064a2,H019LN,17.9,Unoccupied,0,50.8,35,1021.55683
1.48E+12,17/10/2016,18:46:40,08d1028dafd1d8e4560d2f0e301730f6,H002LNW,22.6,Unoccupied,0,38.7,35,1011.065654
1.48E+12,17/10/2016,18:46:40,08d1028dafd1d8e4560d2f0e302f92cb,H004LSW,21.3,Occupied,0.48,42.1,35,1010.293291
1.48E+12,17/10/2016,18:46:40,08d1028dafd1d8e4560d2f0e302f9d0f,H004LE,20.4,Unoccupied,0,44.4,35,1020.567937
1.48E+12,17/10/2016,18:46:40,08d1028dafd1d8e4560d2f0e30565f6c,H015LE,20.9,Unoccupied,2.62,47.2,35,1018.901358
1.48E+12,17/10/2016,18:46:40,08d1028dafd1d8e4560d2f0e3056b406,H013LS,20.8,Unoccupied,0,52.2,35,1020.423731
1.48E+12,17/10/2016,18:46:40,08d1028dafd1d8e4560d2f0e30696e18,H004LSW,21.3,Occupied,0.48,42.1,35,1010.293291
1.48E+12,17/10/2016,21:33:20,0438baaf6962eac60c45b253402c7b0c,H019LN,17.6,Unoccupied,0,50.3,35,1022.398766
1.48E+12,17/10/2016,21:33:20,0438baaf6962eac60c45b25340502e18,H019LN,17.6,Unoccupied,0,50.3,35,1022.398766
1.48E+12,17/10/2016,21:33:20,0438baaf6962eac60c45b253408186d1,H002LNW,21,Unoccupied,0,39.9,35,1012.038144
1.48E+12,17/10/2016,21:33:20,0438baaf6962eac60c45b2534081bbf7,H004LE,20.4,Unoccupied,0,44.4,35,1020.567937
